point,step,Privacy cost,Privacy cost difference,Sum of differences
9,0,8.483581194801233e-06,-2.258035517969548e-06,129.93582516826092
9,200,8.2696009190805,8.269517279283955,129.93582516826092
9,500,8.18114447978097,8.18091934543881,129.93582516826092
9,700,1.4732426974745851e-09,-0.00015038856447470252,129.93582516826092
9,900,8.8866683065889e-07,-0.0002548454423595411,129.93582516826092
9,1200,0.0001292855131594,-0.0107003382100428,129.93582516826092
9,1400,7.921370120263502,2.772825755040089,129.93582516826092
9,1600,7.864767408318528,7.382452282340878,129.93582516826092
9,1900,3.934734336070492e-09,-0.00010306046351026394,129.93582516826092
9,2100,6.201328581534682e-15,-0.00019401301204259865,129.93582516826092
9,2300,2.309229510934132e-07,-0.5537285818911455,129.93582516826092
9,2600,7.587869891577957,7.587858829724084,129.93582516826092
9,2800,7.533749505227759,7.533560442878625,129.93582516826092
9,3000,9.350321219219372e-08,-0.0001015714240646078,129.93582516826092
9,3300,2.9062773810587905e-17,-1.0916031116937308e-05,129.93582516826092
9,3500,2.8855179747770305e-17,-2.866490423270942e-06,129.93582516826092
9,3700,1.0673985807753471e-09,-4.205849727735272e-05,129.93582516826092
9,4000,4.981437009024356e-17,-0.0005121592509536502,129.93582516826092
9,4200,9.794526661602136,8.189859098585778,129.93582516826092
9,4400,9.724529652448888,9.724378763404038,129.93582516826092
9,4600,9.655046453044116,9.654895102513027,129.93582516826092
9,4900,6.708443619900515e-08,-0.000685071411050901,129.93582516826092
9,5100,2.3118606469831414e-17,-0.00011416414977757688,129.93582516826092
9,5300,7.586568717004776e-09,-0.000118306796551583,129.93582516826092
9,5600,5.724267712398849e-11,-0.00019511738779762287,129.93582516826092
9,5800,2.2545775582492905e-17,-0.00011146635927057745,129.93582516826092
9,6000,2.238473213966645e-17,-0.0004767879655760776,129.93582516826092
9,6300,2.214532126653893e-17,-5.861691875511518e-05,129.93582516826092
9,6500,1.40124171974261e-06,-6.564376875910083e-05,129.93582516826092
9,6700,1.9423875690146887e-11,-0.00010783281137212431,129.93582516826092
9,7000,8.859249889219976,6.923554085498686,129.93582516826092
9,7200,2.1233509684987346e-13,-3.6991534746201764,129.93582516826092
9,7400,11.40467126378747,11.404636992718432,129.93582516826092
9,7700,1.0436571358842564e-05,-3.219289623179861e-05,129.93582516826092
9,7900,2.3898338538307584e-17,-1.3729967865147272e-05,129.93582516826092
9,8100,11.122081006568264,7.1747461783895705,129.93582516826092
9,8400,0.001471793845411,-1.16825999989428,129.93582516826092
9,8600,10.924542720589155,8.784617651954001,129.93582516826092
9,8800,10.846533676616124,10.846409840154351,129.93582516826092
9,9100,10.730488691550764,10.286976519919735,129.93582516826092
9,9300,10.653879349587063,10.65381246267725,129.93582516826092
