point,step,Privacy cost,Privacy cost difference,Sum of differences
9,0,1.08435005113729e-05,1.01883798602119e-07,147.59176184646054
9,200,4.2663748886267394e-13,-8.363979611850702e-05,147.59176184646054
9,500,9.70262008855171e-07,-0.00022416408015144484,147.59176184646054
9,700,3.683139291809737e-09,-0.0001503863545781082,147.59176184646054
9,900,3.167352478861893e-17,-0.00025573410919016833,147.59176184646054
9,1200,2.275551645771208e-10,-0.010829623495647036,147.59176184646054
9,1400,7.921377079253247,2.7728327140298346,147.59176184646054
9,1600,7.864827864546799,7.382512738569148,147.59176184646054
9,1900,7.780699403293601,7.780596338895357,147.59176184646054
9,2100,7.725162943086299,7.72496893007425,147.59176184646054
9,2300,7.6699049698367485,7.116176157022652,147.59176184646054
9,2600,2.980118506858717e-17,-1.1061853872965674e-05,147.59176184646054
9,2800,2.9588316567958595e-17,-0.0001890623491346704,147.59176184646054
9,3000,2.937696857739163e-17,-0.00010166492727677062,147.59176184646054
9,3300,2.9062773810587905e-17,-1.0916031116937308e-05,147.59176184646054
9,3500,7.347082120624879,7.347079254134456,147.59176184646054
9,3700,2.9275935056907e-06,-3.91319711702428e-05,147.59176184646054
9,4000,9.864989865485526,9.864477706234572,147.59176184646054
9,4200,9.794524694572852,8.189857131556494,147.59176184646054
9,4400,9.72457066499586,9.72441977595101,147.59176184646054
9,4600,2.3536660722496025e-17,-0.00015135053108877646,147.59176184646054
9,4900,9.551836785196798,9.55115164670131,147.59176184646054
9,5100,9.483623689108756,9.483509524958977,147.59176184646054
9,5300,2.295347132220125e-17,-0.00011831438312027705,147.59176184646054
9,5600,3.064517709736182,3.064322592291142,147.59176184646054
9,5800,9.248602110776204,9.248490644416934,147.59176184646054
9,6000,2.238473213966645e-17,-0.0004767879655760776,147.59176184646054
9,6300,9.084333627174525,9.08427501025577,147.59176184646054
9,6500,9.019470007262925,9.019402962252446,147.59176184646054
9,6700,8.955047942790474,8.954940109959677,147.59176184646054
9,7000,2.159660635829266e-17,-1.9356958037212904,147.59176184646054
9,7200,2.918494302906197e-13,-3.699153474620097,147.59176184646054
9,7400,3.398307448114565e-10,-3.427072920762244e-05,147.59176184646054
9,7700,8.15380443162071e-15,-4.262946758248737e-05,147.59176184646054
9,7900,2.3898338538307584e-17,-1.3729967865147272e-05,147.59176184646054
9,8100,1.8567172749883456,-2.0906175531903473,147.59176184646054
9,8400,11.003265854408744,9.833534060669052,147.59176184646054
9,8600,10.924538613832697,8.784613545197544,147.59176184646054
9,8800,10.846503095934375,10.846379259472602,147.59176184646054
9,9100,2.2892226889272352e-17,-0.443512171631029,147.59176184646054
9,9300,1.877473877251101e-11,-6.688689103953869e-05,147.59176184646054
