point,step,Privacy cost
5,200,8.269626346088922
5,500,8.18106901475521
5,700,8.122735482602717
5,900,8.064704527652154
5,1200,8.554224353314398e-07
5,1400,7.921389257488931
5,1600,7.864784681513527
5,1900,1.8224735321349644e-09
5,2100,1.677046323358088e-08
5,2300,6.196261924057943e-09
5,2600,2.540585363408409e-07
5,2800,4.206687015693433e-06
5,3000,7.479913278446495
5,3300,7.399916797042805
5,3500,7.347041780476684
5,3700,1.0851919893957625e-16
5,4000,9.864993827848018
5,4200,5.467224677932981e-13
5,4400,9.285128898630312e-14
5,4600,2.3536660722496025e-17
5,4900,9.551798419405443
5,5100,9.483619879930172
5,5300,9.422922580759183e-09
5,5600,2.2707977627098262e-17
5,5800,2.2545775582492902e-17
5,6000,2.238473213966645e-17
5,6300,9.084392008185306
5,6500,9.019460950390837
5,6700,8.955037152174704
5,7000,8.859281914843024
5,7200,11.486651292188869
5,7400,0.0001928961594020077
5,7700,11.282669716441665
5,7900,11.20213286747859
5,8100,11.12208727809765
5,8400,11.003145901389246
5,8600,10.924481119282287
5,8800,10.846501057223636
5,9100,10.730506843710797
5,9300,6.051430842070798e-07
6,0,1.4176895371846787e-05
6,200,8.269593654224623
6,500,8.1811193247514
6,700,8.122639149139278
6,900,8.064665561001135
6,1200,7.978450292408948
6,1400,3.1110944909671523e-17
6,1600,3.0160875884693385e-11
6,1900,1.1097437723201807e-06
6,2100,3.0340080532341755e-17
6,2300,3.0123362726196135e-17
6,2600,7.5879182202248945
6,2800,7.533762742067498
6,3000,7.479870566082618
6,3300,2.9062773810587905e-17
6,3500,2.8855179747770305e-17
6,3700,2.864906852004808e-17
6,4000,8.144649509754838e-14
6,4200,9.794575837381604
6,4400,9.724556994141178
6,4600,9.655124014173575
6,4900,4.8233068573555715e-17
6,5100,2.3118606469831414e-17
6,5300,9.415882599263501
6,5600,2.0157743155651867e-09
6,5800,2.2545775582492902e-17
6,6000,9.182534236922034
6,6300,9.084322680747901
6,6500,9.019428345673017
6,6700,8.955037152174704
6,7000,8.859267681228186
6,7200,11.486681518791771
6,7400,11.404821317802387
6,7700,11.282646388791473
6,7900,2.3898338538307584e-17
6,8100,11.12208727809765
6,8400,11.003069379852029
6,8600,10.924542720589157
6,8800,10.846482708828967
6,9100,2.0067111476509201e-13
6,9300,2.2728708760622326e-17
7,0,1.3244873886227847e-05
7,200,8.269559146184042
7,500,8.181148073358454
7,700,3.1901394992527706e-17
7,900,8.064683273109251
7,1200,7.97844328333378
7,1400,7.921415353725764
7,1600,7.864850319749737
7,1900,7.780730162569006
7,2100,2.0874168479490943e-11
7,2300,7.669953820965728
7,2600,7.587936551802798
7,2800,7.53377597891426
7,3000,7.4799264207251275
7,3300,7.399874541495081
7,3500,7.347082120624879
7,3700,9.399151673913762e-14
7,4000,3.3582806678650444e-05
7,4200,1.9839869441277245e-11
7,4400,9.724556994141178
7,4600,9.655092989699765
7,4900,9.551788827964966
7,5100,2.3118606469831414e-17
7,5300,9.41584477958681
7,5600,2.2707977627098262e-17
7,5800,9.248657832687227
7,6000,4.636837371788068e-17
7,6300,2.2145321266538926e-17
7,6500,1.2204432239023723e-14
7,6700,8.955011974085178
7,7000,8.85924633081945
7,7200,5.032479562394425e-13
7,7400,1.1389711896466962e-15
7,7700,11.28269304410716
7,7900,4.659712984660846e-13
7,8100,1.6054636071210848e-13
7,8400,11.003137628782255
7,8600,8.808905393265645e-11
7,8800,10.84649901851214
7,9100,10.730494742270272
7,9300,10.65385932457529
8,0,1.0559383566171165e-05
8,200,6.240237519181754e-10
8,500,8.181086982601908
8,700,8.122630229389937
8,900,8.064658476161616
8,1200,3.7093254060173427e-07
8,1400,3.1110944909671523e-17
8,1600,7.86482268257964
8,1900,7.780716491776273
8,2100,8.037363151931298e-14
8,2300,3.0123362726196135e-17
8,2600,2.980118506858717e-17
8,2800,2.9588316567958595e-17
8,3000,7.985541448511384e-10
8,3300,2.9062773810587905e-17
8,3500,2.8855179747770305e-17
8,3700,7.29460224944421
8,4000,9.865025526763343
8,4200,2.3876540570970004e-17
8,4400,2.0946926869868564e-10
8,4600,2.3536660722496025e-17
8,4900,7.52757110300216e-11
8,5100,2.3118606469831414e-17
8,5300,9.415863689419917
8,5600,3.2115568358324764e-16
8,5800,1.8495588040352297e-15
8,6000,2.238473213966645e-17
8,6300,1.6466628170333532e-15
8,6500,2.1987138250718268e-17
8,6700,2.1830085128777927e-17
8,7000,2.159660635829266e-17
8,7200,2.4505534614606913e-17
8,7400,2.4330492702733028e-17
8,7700,2.407027138485799e-17
8,7900,2.3898338538307584e-17
8,8100,2.37276338002089e-17
8,8400,6.279257609900645e-16
8,8600,3.342981271730844e-16
8,8800,2.313971248488422e-17
8,9100,2.2892226889272352e-17
8,9300,2.2728708760622326e-17
9,0,1.3168833548614988e-05
9,200,8.269521005763476
9,500,7.2148485722631985e-16
9,700,8.122696235598992
9,900,7.824507667549151e-07
9,1200,7.97840473345178
9,1400,7.921403175478455
9,1600,7.8648365011610215
9,1900,7.7807096563819815
9,2100,7.725071324461882
9,2300,7.6699285531300045
9,2600,3.239055856442265e-11
9,2800,2.9588316567958595e-17
9,3000,7.479911635661667
9,3300,7.3998907936209
9,3500,1.8334033837717463e-11
9,3700,3.704068873037991e-06
9,4000,2.4048316595289902e-17
9,4200,9.794495189141763
9,4400,9.724594100760772
9,4600,9.65508911164252
9,4900,9.551819520585056
9,5100,9.48363511664718
9,5300,9.415882599263501
9,5600,9.315121019820948
9,5800,2.2545775582492902e-17
9,6000,6.61548780199074e-14
9,6300,9.084377412922574
9,6500,9.01945370489479
9,6700,8.95500298191478
9,7000,8.859255226821174
9,7200,11.486741972073228
9,7400,11.404705561792047
9,7700,11.282671837138393
9,7900,11.202107600870407
9,8100,11.122035015392091
9,8400,11.003137628782255
9,8600,1.1216102741754934e-16
9,8800,10.846529599190273
9,9100,10.730514911340784
9,9300,10.653923404653302
