point,step,Privacy cost,Privacy cost difference,Sum of differences
8,0,7.344037048124902e-06,-1.3455185883050506e-06,98.34938407772303
8,200,1.2312002112591276e-05,-3.2388289661572765e-05,98.34938407772303
8,500,1.025960168684931e-06,-5.396501381794323e-05,98.34938407772303
8,700,2.012805949837334e-11,-0.0001531196623546405,98.34938407772303
8,900,3.843246301775401e-13,-3.4237870557437334e-05,98.34938407772303
8,1200,7.978327633837922,7.978298519856735,98.34938407772303
8,1400,3.1110944909671523e-17,-1.133197682172481e-05,98.34938407772303
8,1600,3.0888720854515867e-17,-1.4678341959857916e-05,98.34938407772303
8,1900,3.0558357480847287e-17,-3.0396901662060243e-05,98.34938407772303
8,2100,3.0340080532341755e-17,-7.275301275422496e-05,98.34938407772303
8,2300,3.0123362726196135e-17,-2.887387411136057e-05,98.34938407772303
8,2600,2.394389760328856e-14,-2.8663262897742368e-06,98.34938407772303
8,2800,2.9588316567958595e-17,-9.84435892727007e-05,98.34938407772303
8,3000,2.937696857739163e-17,-2.5626906475554763e-06,98.34938407772303
8,3300,7.39989891968815,7.399846873983094,98.34938407772303
8,3500,2.8855179747770305e-17,-1.0510936611815553e-05,98.34938407772303
8,3700,0.0001653730023157,0.000127026401925053,98.34938407772303
8,4000,4.3162448031738895e-10,-3.252308619876868e-05,98.34938407772303
8,4200,9.794556167061362,9.794543347598475,98.34938407772303
8,4400,9.724510122682892,9.72372104738457,98.34938407772303
8,4600,5.770684852140562e-15,-1.2645725417248243e-05,98.34938407772303
8,4900,4.823306857355572e-17,-3.06107631308626e-05,98.34938407772303
8,5100,2.757719486044188e-16,-3.038001666875312e-05,98.34938407772303
8,5300,2.295347132220125e-17,-3.0236014874191634e-05,98.34938407772303
8,5600,2.2707977627098265e-17,-4.684836565973827e-05,98.34938407772303
8,5800,2.2545775582492905e-17,-4.048963238177762e-05,98.34938407772303
8,6000,2.238473213966645e-17,-1.5624242521842332e-05,98.34938407772303
8,6300,2.214532126653893e-17,-1.188998098780608e-05,98.34938407772303
8,6500,2.1987138250718268e-17,-1.0971734634090221e-05,98.34938407772303
8,6700,2.183008512877793e-17,-1.1722374101751102e-05,98.34938407772303
8,7000,8.859274798034768,8.859228892819576,98.34938407772303
8,7200,2.4505534614606916e-17,-3.9700138157364815e-06,98.34938407772303
8,7400,2.4330492702733028e-17,-3.4005130128330083e-06,98.34938407772303
8,7700,11.282661233658764,11.282647141453882,98.34938407772303
8,7900,2.3898338538307584e-17,-3.363517236657062e-05,98.34938407772303
8,8100,2.37276338002089e-17,-3.339482269341259e-05,98.34938407772303
8,8400,11.00311694727429,11.003103458444443,98.34938407772303
8,8600,10.92450370641556,10.924470904707459,98.34938407772303
8,8800,6.425608910646317e-15,-3.4918322920393006e-11,98.34938407772303
8,9100,10.730482640833216,10.730469387879102,98.34938407772303
8,9300,10.653855319574358,10.653823293692266,98.34938407772303
