point,step,Privacy cost,Privacy cost difference,Sum of differences
7,0,1.4873227018038877e-05,1.92255167111992e-06,131.005557039966
7,200,2.3180475180839587e-05,-0.0008868484636230604,131.005557039966
7,500,8.181133699051891,6.850981707279114,131.005557039966
7,700,8.122692667691965,8.122585340340601,131.005557039966
7,900,8.064635450442736,7.565394221478288,131.005557039966
7,1200,7.978488842350687,7.978287979045847,131.005557039966
7,1400,7.921453628247723,7.921254378322411,131.005557039966
7,1600,3.0888720854515867e-17,-8.081975123463383e-05,131.005557039966
7,1900,7.780764339580484,7.780590922453006,131.005557039966
7,2100,2.007476118085852e-07,-2.7440839283094674e-05,131.005557039966
7,2300,7.669921815043999,7.196467572292504,131.005557039966
7,2600,2.3220541565714683e-14,-0.0012432756418228794,131.005557039966
7,2800,2.9588316567958595e-17,-0.46227165583526536,131.005557039966
7,3000,2.7596546239367723e-16,-9.990579187124841e-05,131.005557039966
7,3300,1.3027274950621218e-05,-3.747627263048535e-06,131.005557039966
7,3500,2.8855179747770305e-17,-0.00019467830690497113,131.005557039966
7,3700,7.294631086921991,7.294523076275891,131.005557039966
7,4000,5.129505929775359e-14,-0.00015131537452870494,131.005557039966
7,4200,2.3876540570970004e-17,-9.777540469917637e-06,131.005557039966
7,4400,1.7882784042752755e-14,-0.00013800772148221723,131.005557039966
7,4600,9.655104623874282,9.6545927017377,131.005557039966
7,4900,9.551811847427093,4.673004399901451,131.005557039966
7,5100,1.0503278317954522e-14,-0.0004924288234510966,131.005557039966
7,5300,2.295347132220125e-17,-0.00011681655119537705,131.005557039966
7,5600,2.767819352922231e-11,-0.00012512625806920647,131.005557039966
7,5800,1.2180244882729316e-05,-0.00011369779820667069,131.005557039966
7,6000,9.182572963629006,9.180775708150993,131.005557039966
7,6300,7.039048545435559e-17,-0.00011192520879782961,131.005557039966
7,6500,9.019502612025445,9.019444302506281,131.005557039966
7,6700,4.3503334058298455e-08,-5.8428372144702116e-05,131.005557039966
7,7000,7.200806089020475e-07,-0.00011915422221109796,131.005557039966
7,7200,2.4505534614606916e-17,-0.0001307252834574755,131.005557039966
7,7400,1.6192512789961613,1.6191494122716714,131.005557039966
7,7700,11.28265487157175,6.399737327279482,131.005557039966
7,7900,5.770807240546966e-05,-2.8580372750259702e-05,131.005557039966
7,8100,2.37276338002089e-17,-7.492894659495322e-05,131.005557039966
7,8400,11.00314176508551,8.758500824955515,131.005557039966
7,8600,10.924538613832697,10.886949160194144,131.005557039966
7,8800,1.1474056430632808e-08,-0.00013047016387986938,131.005557039966
7,9100,10.730484657738652,10.570010265209447,131.005557039966
7,9300,2.272870876062233e-17,-8.44273855358936e-05,131.005557039966
