point,step,Privacy cost,Privacy cost difference,Sum of differences
7,0,1.2473901778421747e-05,-4.7677356849720927e-07,137.40939155861432
7,200,3.938801752508515e-07,-0.0009096350586286491,137.40939155861432
7,500,5.2243742106415335e-05,-1.33009974803067,137.40939155861432
7,700,9.451042408516231e-09,-0.00010731790032149147,137.40939155861432
7,900,8.064662018580792,7.5654207896163435,137.40939155861432
7,1200,7.978383706263897,7.9781828429590576,137.40939155861432
7,1400,5.285089611018765e-15,-0.00019924992530651492,137.40939155861432
7,1600,2.8955861694094825e-05,-5.186388954056989e-05,137.40939155861432
7,1900,3.0558357480847287e-17,-0.00017341712747806945,137.40939155861432
7,2100,5.095533779732636e-13,-2.7641586385349882e-05,137.40939155861432
7,2300,7.669948767396916,7.196494524645421,137.40939155861432
7,2600,7.587943217834243,7.586699942192397,137.40939155861432
7,2800,7.533703176336574,7.071431520501308,137.40939155861432
7,3000,7.479926420725127,7.479826514933255,137.40939155861432
7,3300,1.6913637987944716e-05,1.3873577427496342e-07,137.40939155861432
7,3500,2.34544606823066e-12,-0.00019467830455955392,137.40939155861432
7,3700,2.864906852004808e-17,-0.00010801064610027135,137.40939155861432
7,4000,1.2383213599304182e-06,-0.00015007705322006958,137.40939155861432
7,4200,2.3876540570970004e-17,-9.777540469917637e-06,137.40939155861432
7,4400,2.370599153475409e-17,-0.00013800772150007629,137.40939155861432
7,4600,2.3536660722496025e-17,-0.0005119221365823764,137.40939155861432
7,4900,9.551834866905685,4.673027419380043,137.40939155861432
7,5100,6.115944775142253e-14,-0.0004924288234004405,137.40939155861432
7,5300,7.069373011574446e-07,-0.00011610961389424257,137.40939155861432
7,5600,9.315173401060497,9.31504827477475,137.40939155861432
7,5800,9.24865040309393,9.24852452505084,137.40939155861432
7,6000,2.238473213966645e-17,-0.0017972554780133776,137.40939155861432
7,6300,4.041949145733862e-07,-0.00011152101388332661,137.40939155861432
7,6500,2.1987138250718268e-17,-5.8309519162399696e-05,137.40939155861432
7,6700,2.183008512877793e-17,-5.847187547873858e-05,137.40939155861432
7,7000,2.159660635829266e-17,-0.0001198743028199784,137.40939155861432
7,7200,11.486711745419878,11.486581020136422,137.40939155861432
7,7400,11.404666976538977,11.404565109814486,137.40939155861432
7,7700,11.282695164805263,6.399777620512994,137.40939155861432
7,7900,11.20212023417224,11.202033945727084,137.40939155861432
7,8100,9.006700365894438e-06,-6.59222462290825e-05,137.40939155861432
7,8400,11.003133492480378,8.758492552350383,137.40939155861432
7,8600,2.3306187515334845e-17,-0.03758945363855358,137.40939155861432
7,8800,10.846494941090397,10.84636445945246,137.40939155861432
7,9100,10.73049675917644,10.570022366647235,137.40939155861432
7,9300,7.358877536316399e-05,-1.0838610172752338e-05,137.40939155861432
