point,step,Privacy cost,Privacy cost difference,Sum of differences
7,0,1.438692180687308e-05,1.4362464599541225e-06,186.74446901222709
7,200,8.269530086811551,8.268620057872747,186.74446901222709
7,500,8.181219944996439,6.851067953223662,186.74446901222709
7,700,1.2444488352501859e-10,-0.00010732722691901647,186.74446901222709
7,900,1.3774144067923372e-14,-0.49924122896443485,186.74446901222709
7,1200,3.2678574142326176e-10,-0.00020086297805365857,186.74446901222709
7,1400,2.0457803167874866e-16,-0.00019924992531159541,186.74446901222709
7,1600,7.864808864004096,7.864728044252861,186.74446901222709
7,1900,8.784138759494494e-15,-0.00017341712746931585,186.74446901222709
7,2100,7.725152763224327,7.725125121637432,186.74446901222709
7,2300,1.1623344173506204e-09,-0.4734542415891604,186.74446901222709
7,2600,7.587886556619096,7.58664328097725,186.74446901222709
7,2800,7.533726340772858,7.071454684937592,186.74446901222709
7,3000,7.47988699390732,7.479787088115448,186.74446901222709
7,3300,4.260426502609094e-14,-1.6774902171065486e-05,186.74446901222709
7,3500,7.347078893411375,7.3468842151044695,186.74446901222709
7,3700,2.864906852004808e-17,-0.00010801064610027135,186.74446901222709
7,4000,4.981437009024356e-17,-0.00015131537457995018,186.74446901222709
7,4200,4.945854832558091e-17,-9.777540469892055e-06,186.74446901222709
7,4400,2.2921153886442863e-13,-0.00013800772127088847,186.74446901222709
7,4600,9.65508717261448,9.654575250477897,186.74446901222709
7,4900,9.551832948615514,4.673025501089873,186.74446901222709
7,5100,9.483606547809178,9.483114118985716,186.74446901222709
7,5300,9.415931764910017,9.415814948358822,186.74446901222709
7,5600,9.31512850285004,9.315003376564293,186.74446901222709
7,5800,9.24861325515076,9.24848737710767,186.74446901222709
7,6000,9.18255267820479,9.180755422726776,186.74446901222709
7,6300,9.084381061737794,9.084269136528997,186.74446901222709
7,6500,2.1987138250718268e-17,-5.8309519162399696e-05,186.74446901222709
7,6700,8.74356720903779e-09,-5.8463131911551377e-05,186.74446901222709
7,7000,8.859271239631259,8.859151365328438,186.74446901222709
7,7200,2.4505534614606916e-17,-0.0001307252834574755,186.74446901222709
7,7400,11.404662689290982,11.404560822566491,186.74446901222709
7,7700,11.282712130390204,6.399794586097935,186.74446901222709
7,7900,11.202090756475885,11.20200446803073,186.74446901222709
7,8100,11.122108183201329,11.122033254254733,186.74446901222709
7,8400,4.015202477060095e-07,-2.2446405386097488,186.74446901222709
7,8600,10.924534507075856,10.886945053437303,186.74446901222709
7,8800,2.3139712484884218e-17,-0.00013048163793627686,186.74446901222709
7,9100,3.963851996578571e-10,-0.1604743921328185,186.74446901222709
7,9300,2.272870876062233e-17,-8.44273855358936e-05,186.74446901222709
