point,step,Privacy cost,Privacy cost difference,Sum of differences
7,0,1.361078910899366e-05,6.601137620747036e-07,232.22089619422508
7,200,8.269542800283558,8.268632771344754,232.22089619422508
7,500,1.754581068982623e-12,-1.3301519917710218,232.22089619422508
7,700,8.122710507230542,8.122603179879178,232.22089619422508
7,900,2.076068678728765e-09,-0.4992412268883799,232.22089619422508
7,1200,1.2223408026384216e-14,-0.0002008633048271766,232.22089619422508
7,1400,1.3814290452905363e-09,-0.0001992485438827547,232.22089619422508
7,1600,7.864850319749737,7.864769499998502,232.22089619422508
7,1900,7.7806857325155345,7.780512315388056,232.22089619422508
7,2100,7.725118830378141,7.725091188791246,232.22089619422508
7,2300,7.669916761480921,7.196462518729426,232.22089619422508
7,2600,7.587909887693649,7.586666612051803,232.22089619422508
7,2800,7.533716413154947,7.071444757319681,232.22089619422508
7,3000,1.8265566416466147e-12,-9.990579004496773e-05,232.22089619422508
7,3300,7.399916797042805,7.399900022140591,232.22089619422508
7,3500,7.347065984558392,7.3468713062514865,232.22089619422508
7,3700,7.294555789129055,7.294447778482955,232.22089619422508
7,4000,9.864968072500629,9.864816757126048,232.22089619422508
7,4200,2.446072960448859,2.446063182908389,232.22089619422508
7,4400,9.724586288837276,9.724448281115777,232.22089619422508
7,4600,1.6038384309254263e-09,-0.0005119205327439691,232.22089619422508
7,4900,9.551875151033048,4.673067703507407,232.22089619422508
7,5100,9.483631307467242,9.48313887864378,232.22089619422508
7,5300,9.415856125485329,9.415739308934134,232.22089619422508
7,5600,9.315169659540368,9.315044533254621,232.22089619422508
7,5800,9.24863925870609,9.248513380663,232.22089619422508
7,6000,9.182532392794672,9.180735137316658,232.22089619422508
7,6300,9.084373764107772,9.084261838898975,232.22089619422508
7,6500,9.01945370489479,9.019395395375627,232.22089619422508
7,6700,2.1072900829627387e-12,-5.847187337147033e-05,232.22089619422508
7,7000,1.4585228106463826e-07,-0.00011972845053893536,232.22089619422508
7,7200,2.4505534614606916e-17,-0.0001307252834574755,232.22089619422508
7,7400,2.4330492702733028e-17,-0.00010186672448987567,232.22089619422508
7,7700,11.28270364759628,6.399786103304011,232.22089619422508
7,7900,11.20213707858082,11.202050790135665,232.22089619422508
7,8100,11.122120726269154,11.122045797322558,232.22089619422508
7,8400,11.003133492480378,8.758492552350383,232.22089619422508
7,8600,10.924497546287142,10.88690809264859,232.22089619422508
7,8800,2.40936740843648e-06,-0.00012807227052786353,232.22089619422508
7,9100,10.730488691550764,10.57001429902156,232.22089619422508
7,9300,2.5314615039723345e-11,-8.442736022130128e-05,232.22089619422508
