point,step,Privacy cost,Privacy cost difference,Sum of differences
7,0,1.4170515634046242e-05,1.2198402871272852e-06,217.35885082045382
7,200,8.269519189553725,8.26860916061492,217.35885082045382
7,500,8.181083389031713,6.850931397258936,217.35885082045382
7,700,8.122685531879204,8.12257820452784,217.35885082045382
7,900,8.064658476161616,7.565417247197168,217.35885082045382
7,1200,7.9784187515846305,7.978217888279791,217.35885082045382
7,1400,7.921387517740984,7.921188267815672,217.35885082045382
7,1600,7.297881511709257e-14,-8.08197511616859e-05,217.35885082045382
7,1900,7.780687441362157,7.780514024234678,217.35885082045382
7,2100,7.725117133737228,7.7250894921503335,217.35885082045382
7,2300,3.0123362726196135e-17,-0.4734542427514947,217.35885082045382
7,2600,4.235199931353352e-14,-0.001243275641803748,217.35885082045382
7,2800,1.047933595082496e-10,-0.4622716557304721,217.35885082045382
7,3000,3.270062745832935e-07,-9.957878559694108e-05,217.35885082045382
7,3300,3.6326049055509125e-09,-1.67712696087642e-05,217.35885082045382
7,3500,7.347019190018986,7.3468245117120805,217.35885082045382
7,3700,7.294536564194527,7.294428553548427,217.35885082045382
7,4000,9.865025526763343,9.864874211388763,217.35885082045382
7,4200,4.4171600056294484e-16,-9.777540469499797e-06,217.35885082045382
7,4400,3.314853573984835e-07,-0.00013767623614270152,217.35885082045382
7,4600,9.655071660391034,9.654559738254452,217.35885082045382
7,4900,9.55184445835988,4.673037010834239,217.35885082045382
7,5100,9.48359892945658,9.483106500633118,217.35885082045382
7,5300,2.295347132220125e-17,-0.00011681655119537705,217.35885082045382
7,5600,2.2707977627098265e-17,-0.0001251262857473773,217.35885082045382
7,5800,2.2545775582492905e-17,-0.00012587804308937745,217.35885082045382
7,6000,9.182537925177858,9.180740669699844,217.35885082045382
7,6300,9.08433727598455,9.084225350775753,217.35885082045382
7,6500,2.1987138250718268e-17,-5.8309519162399696e-05,217.35885082045382
7,6700,2.183008512877793e-17,-5.847187547873858e-05,217.35885082045382
7,7000,8.859267681228186,8.859147806925366,217.35885082045382
7,7200,11.486705268282495,11.486574542999039,217.35885082045382
7,7400,2.4330492702733028e-17,-0.00010186672448987567,217.35885082045382
7,7700,8.155048819519532e-10,-4.882917543476764,217.35885082045382
7,7900,11.20209286202442,11.202006573579265,217.35885082045382
7,8100,11.122078916059314,11.122003987112718,217.35885082045382
7,8400,11.003133492480378,8.758492552350383,217.35885082045382
7,8600,10.924563254383193,10.88697380074464,217.35885082045382
7,8800,10.846517366915556,10.846386885277619,217.35885082045382
7,9100,10.730474573210907,10.570000180681703,217.35885082045382
7,9300,10.653823279585003,10.653738852199467,217.35885082045382
