point,step,Privacy cost,Privacy cost difference,Sum of differences
7,0,1.1419839489483503e-05,-1.5308358574354535e-06,235.43120393452145
7,200,8.269564594819228,8.268654565880423,235.43120393452145
7,500,8.181133699051891,6.850981707279114,235.43120393452145
7,700,3.119473035294535e-08,-0.00010729615663354705,235.43120393452145
7,900,8.064577000621258,7.565335771656809,235.43120393452145
7,1200,1.119625762589725e-09,-0.0002008621852136374,235.43120393452145
7,1400,7.921399695981008,7.921200446055696,235.43120393452145
7,1600,2.7078962483206905e-05,-5.374078875145781e-05,235.43120393452145
7,1900,3.969980124264661,3.9698067071371828,235.43120393452145
7,2100,5.111843871509713e-16,-2.7641586894392075e-05,235.43120393452145
7,2300,7.669940344784002,7.196486102032507,235.43120393452145
7,2600,7.587929885772951,7.586686610131105,235.43120393452145
7,2800,7.533708140143082,7.071436484307816,235.43120393452145
7,3000,7.479919849584672,7.4798199437928,235.43120393452145
7,3300,2.413329583415571e-12,-1.677489980034017e-05,235.43120393452145
7,3500,7.347019190018986,7.3468245117120805,235.43120393452145
7,3700,7.294554187050243,7.294446176404143,235.43120393452145
7,4000,9.86498788430402,9.864836568929439,235.43120393452145
7,4200,2.3876540570970004e-17,-9.777540469917637e-06,235.43120393452145
7,4400,9.7246175365416,9.724479528820101,235.43120393452145
7,4600,9.655112379992108,9.654600457855526,235.43120393452145
7,4900,9.551834866905685,4.673027419380043,235.43120393452145
7,5100,9.48359892945658,9.483106500633118,235.43120393452145
7,5300,2.295347132220125e-17,-0.00011681655119537705,235.43120393452145
7,5600,9.315169659540368,9.315044533254621,235.43120393452145
7,5800,9.248635543911012,9.248509665867923,235.43120393452145
7,6000,9.182554522334156,9.180757266856142,235.43120393452145
7,6300,9.084421198732446,9.08430927352365,235.43120393452145
7,6500,9.019480875513482,9.019422565994319,235.43120393452145
7,6700,8.955024563127319,8.95496609125184,235.43120393452145
7,7000,3.580029482971172e-07,-0.00011951629987170288,235.43120393452145
7,7200,11.486700950192793,11.486570224909336,235.43120393452145
7,7400,4.133730181341161e-12,-0.00010186672035616982,235.43120393452145
7,7700,11.282680319923834,6.399762775631565,235.43120393452145
7,7900,2.3898338538307584e-17,-8.628844515570547e-05,235.43120393452145
7,8100,4.6713779044161365e-17,-7.492894659493023e-05,235.43120393452145
7,8400,11.003154173998215,8.758513233868218,235.43120393452145
7,8600,7.89223979783756e-10,-0.03758945284932962,235.43120393452145
7,8800,10.84648067011857,10.846350188480633,235.43120393452145
7,9100,10.73047860702182,10.570004214492615,235.43120393452145
7,9300,10.653855319574358,10.653770892188822,235.43120393452145
