point,step,Privacy cost,Privacy cost difference,Sum of differences
2,0,6.888210373580202e-06,-2.086218574624041e-06,83.71504118589569
2,200,8.269479232976579,5.438747214271311,83.71504118589569
2,500,8.1811085440313,7.678463818684534,83.71504118589569
2,700,8.12266590840328,8.12244814768864,83.71504118589569
2,900,1.7271272859807155e-09,-3.3328805395592e-05,83.71504118589569
2,1200,3.133476772086378e-17,-0.0005580595935294687,83.71504118589569
2,1400,3.1110944909671523e-17,-5.574286334666661e-05,83.71504118589569
2,1600,7.86482268257964,7.363755516718841,83.71504118589569
2,1900,3.0558357480847287e-17,-3.929016494851389e-05,83.71504118589569
2,2100,1.7567007577948478e-10,-2.7041283794676077e-05,83.71504118589569
2,2300,7.669995934076179,7.66994186358059,83.71504118589569
2,2600,1.3070980384325184e-14,-5.3894278777750866e-05,83.71504118589569
2,2800,2.9588316567958595e-17,-9.844348877093737e-05,83.71504118589569
2,3000,2.937696857739163e-17,-5.2840326517139514e-05,83.71504118589569
2,3300,2.9062773810587905e-17,-0.00018570085930997093,83.71504118589569
2,3500,2.8855179747770305e-17,-0.00021119108720887112,83.71504118589569
2,3700,2.864906852004808e-17,-4.02660888149967e-05,83.71504118589569
2,4000,2.4048316595289905e-17,-0.00011874858488837595,83.71504118589569
2,4200,9.794587639579891,9.794555165784965,83.71504118589569
2,4400,2.370599153475409e-17,-6.364566880809464e-05,83.71504118589569
2,4600,3.06621661258716e-09,-0.00011731367468028741,83.71504118589569
2,4900,2.328492965619922e-17,-6.169953220977578e-05,83.71504118589569
2,5100,2.3118606469831414e-17,-3.0826396193935053e-05,83.71504118589569
2,5300,9.415871253356316,9.415808659819266,83.71504118589569
2,5600,9.31515656422386,9.315096229275326,83.71504118589569
2,5800,2.919038153238307e-10,-2.9083090564220058e-06,83.71504118589569
2,6000,2.238473213966645e-17,-6.211874428811262e-05,83.71504118589569
2,6300,2.214532126653893e-17,-5.885305111055186e-05,83.71504118589569
2,6500,2.1987138250718268e-17,-6.03662497294927e-05,83.71504118589569
2,6700,3.5041262825765815e-13,-0.00048569850087788735,83.71504118589569
2,7000,8.859292590057832,8.859235213082544,83.71504118589569
2,7200,11.486687995923983,11.482104093165038,83.71504118589569
2,7400,2.4330492702733028e-17,-6.910270816771151e-05,83.71504118589569
2,7700,2.407027138485799e-17,-7.917418900179604e-05,83.71504118589569
2,7900,2.3898338538307584e-17,-0.0001271830024573761,83.71504118589569
2,8100,2.37276338002089e-17,-0.03704141984430238,83.71504118589569
2,8400,2.347386022392764e-17,-1.3489162213858855e-05,83.71504118589569
2,8600,2.3306187515334845e-17,-6.619383172097006e-05,83.71504118589569
2,8800,2.3139712484884218e-17,-3.4215182981192566e-05,83.71504118589569
2,9100,2.2892226889272352e-17,-0.03566854540168708,83.71504118589569
2,9300,2.272870876062233e-17,-1.3495953490820125,83.71504118589569
