point,step,Privacy cost,Privacy cost difference,Sum of differences
2,0,8.532537819038898e-06,-4.4189112916534535e-07,203.025985397944
2,200,8.868895796073044e-08,-2.83073193001631,203.025985397944
2,500,8.181081592246393,7.678436866899627,203.025985397944
2,700,8.12270693932182,8.12248917860718,203.025985397944
2,900,7.697626327415863e-16,-3.333053252210822e-05,203.025985397944
2,1200,3.172563591460232e-05,-0.0005263339576148977,203.025985397944
2,1400,7.921488423311842,7.921432680448495,203.025985397944
2,1600,7.864796772756293,7.363729606895494,203.025985397944
2,1900,7.780714782927181,7.780675492762233,203.025985397944
2,2100,7.725130706869604,7.725103665410139,203.025985397944
2,2300,2.28131956493189e-09,-5.406821427018746e-05,203.025985397944
2,2600,7.587943217834243,7.587889323555452,203.025985397944
2,2800,7.533772669701989,7.533674226213218,203.025985397944
2,3000,5.225539562099676e-16,-5.284032651664634e-05,203.025985397944
2,3300,7.399884292769835,7.399698591910525,203.025985397944
2,3500,2.3998216756732843e-06,-0.0002087912655332267,203.025985397944
2,3700,1.7602457534759807e-09,-4.0264328569271874e-05,203.025985397944
2,4000,9.864970053680086,9.864851305095197,203.025985397944
2,4200,9.79452862863237,9.794496154837445,203.025985397944
2,4400,9.724582382876232,9.724518737207424,203.025985397944
2,4600,9.655100745815655,9.65498342907476,203.025985397944
2,4900,9.551855968109209,9.551794268576998,203.025985397944
2,5100,4.78885419732223e-16,-3.082639619347929e-05,203.025985397944
2,5300,9.41592420096,9.415861607422949,203.025985397944
2,5600,9.31515282270573,9.315092487757196,203.025985397944
2,5800,2.2545775582492905e-17,-2.908600960214784e-06,203.025985397944
2,6000,2.238473213966645e-17,-6.211874428811262e-05,203.025985397944
2,6300,9.084329978364964,9.084271125313855,203.025985397944
2,6500,9.019430157045743,9.019369790796015,203.025985397944
2,6700,8.95504074904645,8.954555050545222,203.025985397944
2,7000,7.498548598406317e-09,-5.736947673939799e-05,203.025985397944
2,7200,7.596179671958521e-14,-0.004583902758869938,203.025985397944
2,7400,11.404664832914454,11.404595730206287,203.025985397944
2,7700,2.4412270397542123e-08,-7.914977673142256e-05,203.025985397944
2,7900,2.3898338538307584e-17,-0.0001271830024573761,203.025985397944
2,8100,2.37276338002089e-17,-0.03704141984430238,203.025985397944
2,8400,11.003112810973992,11.003099321811778,203.025985397944
2,8600,2.5404035719059084e-13,-6.619383146695301e-05,203.025985397944
2,8800,4.71275369485996e-08,-3.4168055444267106e-05,203.025985397944
2,9100,10.73046852249589,10.694799977094203,203.025985397944
2,9300,10.653895369604236,9.304300020522223,203.025985397944
