point,step,Privacy cost,Privacy cost difference,Sum of differences
0,0,1.0999584129677814e-05,-4.198055722611861e-07,127.1133853666929
0,200,8.269482865390653,0.7504590547899799,127.1133853666929
0,500,8.18114447978097,2.8637709426732796,127.1133853666929
0,700,2.703728248634636e-09,-2.747663778810898,127.1133853666929
0,900,8.064658476161616,5.313182673922434,127.1133853666929
0,1200,7.97838545852936,1.440919022620359,127.1133853666929
0,1400,7.921389257488931,7.921186009899444,127.1133853666929
0,1600,7.864810591326058,5.811116373282429,127.1133853666929
0,1900,7.780723327171454,1.2303711628192104e-05,127.1133853666929
0,2100,7.725176516240511,2.704203623677328,127.1133853666929
0,2300,7.66998582692368,5.127192989175553,127.1133853666929
0,2600,7.587956549901168,2.656162305617369,127.1133853666929
0,2800,7.533729649978912,2.637174976672653,127.1133853666929
0,3000,7.479890279472719,2.618303524975774,127.1133853666929
0,3300,7.399911921399527,3.4129502637370024e-06,127.1133853666929
0,3500,7.347059530134214,4.871906440959516,127.1133853666929
0,3700,7.294522145502474,0.40113369226899476,127.1133853666929
0,4000,9.865005714937524,6.478024312909808,127.1133853666929
0,4200,9.794518793484016,9.793878129758948,127.1133853666929
0,4400,4.536884363713206e-07,-1.4595148573888357,127.1133853666929
0,4600,9.655108501932544,5.855384417946434,127.1133853666929
0,4900,9.551852131525653,0.33767708272554664,127.1133853666929
0,5100,9.483591311106617,8.083108635024251,127.1133853666929
0,5300,9.415871253356316,8.089205379530119,127.1133853666929
0,5600,6.4225119102578544e-12,-6.043040525847756e-05,127.1133853666929
0,5800,1.9630289532462829e-07,-0.0006290234782246754,127.1133853666929
0,6000,9.182536081050277,5.5690449220028295,127.1133853666929
0,6300,9.084355520041107,2.9073860380671634,127.1133853666929
0,6500,9.01945370489479,-4.166160064045243e-06,127.1133853666929
0,6700,4.0747179290889924e-13,-0.0004975464630335282,127.1133853666929
0,7000,9.566085770621055e-06,-3.9273988858593913,127.1133853666929
0,7200,11.4866836778354,6.520066605027062,127.1133853666929
0,7400,3.7278593769909256e-05,-3.034606594757894,127.1133853666929
0,7700,11.282699406200068,9.072596128272636,127.1133853666929
0,7900,1.7876704049733574e-14,-4.8435725241011385,127.1133853666929
0,8100,11.122091459116676,3.3319242770843056,127.1133853666929
0,8400,11.003127288026723,8.773708917280338,127.1133853666929
0,8600,10.924470852408664,3.2720734373501985,127.1133853666929
0,8800,10.84649901851214,3.2489775442467455,127.1133853666929
0,9100,10.730531046605686,10.713392451872005,127.1133853666929
0,9300,10.653839299576283,5.964157967627809,127.1133853666929
