point,step,Privacy cost,Privacy cost difference,Sum of differences
0,0,1.461647923554514e-05,3.1970895336061405e-06,97.72976565014875
0,200,8.269564594819228,0.7505407842185541,97.72976565014875
0,500,8.181158854093454,2.863785316985763,97.72976565014875
0,700,8.122673044211368,5.375009262696741,97.72976565014875
0,900,8.064624823193716,5.313149020954533,97.72976565014875
0,1200,7.97844328333378,1.4409768474247793,97.72976565014875
0,1400,1.367149965343534e-09,-0.00020324622233663467,97.72976565014875
0,1600,7.86484686510193,5.8111526470583,97.72976565014875
0,1900,7.780730162569006,1.9139109180166258e-05,97.72976565014875
0,2100,7.725169729662229,2.7041968370990457,97.72976565014875
0,2300,7.669979088824759,5.1271862510766315,97.72976565014875
0,2600,7.5879182202248945,2.656123975941095,97.72976565014875
0,2800,7.533726340772858,2.637171667466599,97.72976565014875
0,3000,7.479982275480832,2.6183955209838867,97.72976565014875
0,3300,7.399889168408173,-1.9340041090387672e-05,97.72976565014875
0,3500,7.299241244971448e-13,-2.4751530891739675,97.72976565014875
0,3700,7.294589432797738,0.40120097956425926,97.72976565014875
0,4000,9.864991846666292,6.478010444638576,97.72976565014875
0,4200,9.794560101123796,9.793919437398728,97.72976565014875
0,4400,9.724541370314578,8.265026059237305,97.72976565014875
0,4600,9.655098806786086,5.855374722799976,97.72976565014875
0,4900,9.55184062177852,0.3376655729784144,97.72976565014875
0,5100,7.462308839777444e-11,-1.4004826760077422,97.72976565014875
0,5300,7.444319005226323e-13,-1.3266658738254529,97.72976565014875
0,5600,1.7955500398661617e-08,-6.041245618059081e-05,97.72976565014875
0,5800,3.9005676960679466e-10,-0.0006292193910632304,97.72976565014875
0,6000,9.182598781460603,5.569107622413156,97.72976565014875
0,6300,9.084342749199973,2.9073732672260286,97.72976565014875
0,6500,9.01948449826452,2.662720966561949e-05,97.72976565014875
0,6700,8.95500837721686,8.954510830753419,97.72976565014875
0,7000,2.159660635829266e-17,-3.927408451945162,97.72976565014875
0,7200,2.4505534614606916e-17,-4.966617072808337,97.72976565014875
0,7400,2.4330492702733028e-17,-3.0346438733516643,97.72976565014875
0,7700,11.282676078531315,9.072572800603883,97.72976565014875
0,7900,11.202050751070304,6.358478226969148,97.72976565014875
0,8100,11.122074735040894,3.3319075530085227,97.72976565014875
0,8400,2.347386022392764e-17,-2.229418370746385,97.72976565014875
0,8600,10.924536560453785,3.272139145395319,97.72976565014875
0,8800,10.846529599190273,3.2490081249248774,97.72976565014875
0,9100,2.2892226889272352e-17,-0.017138594733680474,97.72976565014875
0,9300,10.653855319574358,5.964173987625884,97.72976565014875
