point,step,Privacy cost,Privacy cost difference,Sum of differences
1,0,9.83374586215951e-06,-2.4004289194769527e-06,106.0996098682623
1,200,1.5230153580269245e-11,-1.4105992096951057e-05,106.0996098682623
1,500,8.18110135688619,8.1810717595013,106.0996098682623
1,700,8.122644500990022,8.122632862243202,106.0996098682623
1,900,3.431791014032049e-07,-1.7538256531728955e-05,106.0996098682623
1,1200,3.133476772086378e-17,-2.934090614226917e-06,106.0996098682623
1,1400,3.1110944909671523e-17,-1.1431383193813184e-05,106.0996098682623
1,1600,1.7410006299818082e-16,-3.957292317336768e-06,106.0996098682623
1,1900,3.0558357480847287e-17,-2.652745928126197e-06,106.0996098682623
1,2100,7.725096774050439,7.72509414110196,106.0996098682623
1,2300,3.0123362726196135e-17,-1.0972242128124653e-05,106.0996098682623
1,2600,7.587891556133229,7.587880685306639,106.0996098682623
1,2800,2.9588316567958595e-17,-1.2025455288097793e-05,106.0996098682623
1,3000,2.937696857739163e-17,-2.548916285627971e-06,106.0996098682623
1,3300,2.9062773810587905e-17,-2.5598027778828754e-06,106.0996098682623
1,3500,3.2055481501613817e-15,-2.5709724166684582e-05,106.0996098682623
1,3700,2.864906852004808e-17,-3.105252908093318e-05,106.0996098682623
1,4000,2.4048316595289905e-17,-1.2918907364122622e-05,106.0996098682623
1,4200,2.3876540570970004e-17,-1.2844187524305994e-05,106.0996098682623
1,4400,2.370599153475409e-17,-3.102859150652937e-06,106.0996098682623
1,4600,2.578651626719693e-07,2.552899117740628e-07,106.0996098682623
1,4900,2.328492965619922e-17,-1.2501790368355386e-05,106.0996098682623
1,5100,9.483593215693752,9.483580801450382,106.0996098682623
1,5300,2.295347132220125e-17,-1.2323848266832848e-05,106.0996098682623
1,5600,2.2707977627098265e-17,-2.432997602903403e-17,106.0996098682623
1,5800,9.248624399529298,9.248594772219796,106.0996098682623
1,6000,6.854550346709457e-06,3.0292413896483993e-06,106.0996098682623
1,6300,2.214532126653893e-17,-5.279287176253919e-10,106.0996098682623
1,6500,9.155569640332272e-07,-2.2858625191613836e-06,106.0996098682623
1,6700,4.521946205246874e-17,-2.790677939817852e-06,106.0996098682623
1,7000,2.159660635829266e-17,-1.1595315077190148e-05,106.0996098682623
1,7200,11.486754926360426,11.486740847563595,106.0996098682623
1,7400,11.40467126378747,11.40463659259057,106.0996098682623
1,7700,11.282707888992988,11.282674011935736,106.0996098682623
1,7900,2.3898338538307584e-17,-3.83723232002145e-05,106.0996098682623
1,8100,2.37276338002089e-17,-1.3631918278271369e-05,106.0996098682623
1,8400,2.347386022392764e-17,-1.348682538282323e-05,106.0996098682623
1,8600,1.2889996828207926e-13,-3.1869038371457364e-06,106.0996098682623
1,8800,10.846470476571044,10.84645718240496,106.0996098682623
1,9100,10.73053508042332,10.730521928442247,106.0996098682623
1,9300,2.272870876062233e-17,-7.022320656644033e-08,106.0996098682623
