point,step,Privacy cost,Privacy cost difference,Sum of differences
1,0,1.0411353199524069e-05,-1.8228215821123948e-06,78.68006335623254
1,200,8.26955732997279,8.269543223965462,78.68006335623254
1,500,3.213090457283209e-17,-2.9597384888756962e-05,78.68006335623254
1,700,8.122642717039925,8.122631078293105,78.68006335623254
1,900,8.064672645843112,8.064654764407479,78.68006335623254
1,1200,2.085829772659532e-08,-2.9132323165316566e-06,78.68006335623254
1,1400,3.1110944909671523e-17,-1.1431383193813184e-05,78.68006335623254
1,1600,3.0888720854515867e-17,-3.957292317479979e-06,78.68006335623254
1,1900,3.0558357480847287e-17,-2.652745928126197e-06,78.68006335623254
1,2100,3.0340080532341755e-17,-2.632948479193483e-06,78.68006335623254
1,2300,3.0123362726196135e-17,-1.0972242128124653e-05,78.68006335623254
1,2600,7.587908221187982,7.587897350361392,78.68006335623254
1,2800,2.9588316567958595e-17,-1.2025455288097793e-05,78.68006335623254
1,3000,2.937696857739163e-17,-2.548916285627971e-06,78.68006335623254
1,3300,2.9062773810587905e-17,-2.5598027778828754e-06,78.68006335623254
1,3500,7.3471208472246845,7.3470951375005145,78.68006335623254
1,3700,7.294562197443847,7.2945311449147665,78.68006335623254
1,4000,9.864938354816822,9.864925435909457,78.68006335623254
1,4200,2.3876540570970004e-17,-1.2844187524305994e-05,78.68006335623254
1,4400,2.370599153475409e-17,-3.102859150652937e-06,78.68006335623254
1,4600,2.3536660722496025e-17,-2.5752508743698e-09,78.68006335623254
1,4900,2.328492965619922e-17,-1.2501790368355386e-05,78.68006335623254
1,5100,2.3118606469831414e-17,-1.2414243370625702e-05,78.68006335623254
1,5300,7.295924813128224e-17,-1.232384826678284e-05,78.68006335623254
1,5600,2.2707977627098265e-17,-2.432997602903403e-17,78.68006335623254
1,5800,2.2545775582492905e-17,-2.96273095018537e-05,78.68006335623254
1,6000,3.055859702593763e-13,-3.825308651475087e-06,78.68006335623254
1,6300,2.214532126653893e-17,-5.279287176253919e-10,78.68006335623254
1,6500,2.1987138250718268e-17,-3.2014194831726236e-06,78.68006335623254
1,6700,2.183008512877793e-17,-2.7906779398412413e-06,78.68006335623254
1,7000,2.159660635829266e-17,-1.1595315077190148e-05,78.68006335623254
1,7200,2.4505534614606916e-17,-1.407879683056041e-05,78.68006335623254
1,7400,2.4330492702733028e-17,-3.467119690097741e-05,78.68006335623254
1,7700,11.282669716441664,11.282635839384412,78.68006335623254
1,7900,2.3898338538307584e-17,-3.83723232002145e-05,78.68006335623254
1,8100,2.151799790256457e-15,-1.3631918276143296e-05,78.68006335623254
1,8400,2.347386022392764e-17,-1.348682538282323e-05,78.68006335623254
1,8600,2.3306187515334845e-17,-3.1869039660223986e-06,78.68006335623254
1,8800,10.84648067011857,10.846467375952486,78.68006335623254
1,9100,2.2892226889272352e-17,-1.3151981072700043e-05,78.68006335623254
1,9300,2.272870876062233e-17,-7.022320656644033e-08,78.68006335623254
