point,step,Privacy cost,Privacy cost difference,Sum of differences
4,0,8.555029148815689e-06,-1.8723988881209388e-06,172.47540303668544
4,200,8.26955188133813,8.087606936132573,172.47540303668544
4,500,4.648598864520568e-09,-6.707005320229899e-05,172.47540303668544
4,700,8.12275332216757,4.762777048301155,172.47540303668544
4,900,8.064569915802851,8.064366797743794,172.47540303668544
4,1200,7.978399476653033,7.978223731553567,172.47540303668544
4,1400,6.209764651486259e-08,-0.6709157377524744,172.47540303668544
4,1600,7.751458299806772,2.702312745996016,172.47540303668544
4,1900,7.780716491776273,7.304119926038412,172.47540303668544
4,2100,3.3166437396827196e-10,-0.00014804689120352603,172.47540303668544
4,2300,7.669952136442925,2.684839976337316,172.47540303668544
4,2600,8.844630501870993e-15,-6.370817356377247e-05,172.47540303668544
4,2800,7.177408306863913e-13,-6.37692041334297e-05,172.47540303668544
4,3000,3.915586996895949e-07,-1.4524387989505628e-05,172.47540303668544
4,3300,6.29966446498537e-14,-0.12292219515105551,172.47540303668544
4,3500,7.34703371245356,7.346849318545939,172.47540303668544
4,3700,7.294592636958965,7.294534755432695,172.47540303668544
4,4000,9.865005714937524,9.862784596590746,172.47540303668544
4,4200,9.794481419949827,8.3873658655247,172.47540303668544
4,4400,9.724558947120542,9.724441579247268,172.47540303668544
4,4600,2.3536660722496025e-17,-0.0016596738033994765,172.47540303668544
4,4900,9.55184829494253,9.550064531881803,172.47540303668544
4,5100,9.483591311106617,9.483523606697194,172.47540303668544
4,5300,9.415829651729236,9.179575025503086,172.47540303668544
4,5600,4.435339439248201e-06,-2.4463765655113914,172.47540303668544
4,5800,2.2545775582492905e-17,-2.964071571779034e-05,172.47540303668544
4,6000,2.487503598856863e-11,-3.019535225912214e-05,172.47540303668544
4,6300,2.214532126653893e-17,-1.2797199809784654,172.47540303668544
4,6500,9.019524348552958,9.019365653717704,172.47540303668544
4,6700,4.453881415387208e-07,-6.2315740088371e-05,172.47540303668544
4,7000,2.159660635829266e-17,-1.4825191757524969e-05,172.47540303668544
4,7200,11.486720381604236,11.3705174983547,172.47540303668544
4,7400,11.404718423552875,11.404649300695826,172.47540303668544
4,7700,0.0062639990513583,0.006123364110026,172.47540303668544
4,7900,11.20212865637599,11.20200080475903,172.47540303668544
4,8100,11.122154174473442,11.122120730793355,172.47540303668544
4,8400,11.003137628782255,11.003124098974178,172.47540303668544
4,8600,7.86509741314295e-05,-0.822662252708802,172.47540303668544
4,8800,10.84649901851214,4.943355926265788,172.47540303668544
4,9100,2.5778797626154485e-08,-4.664419996384783,172.47540303668544
4,9300,3.819849792825353e-06,-6.841211225187783e-05,172.47540303668544
