point,step,Privacy cost,Privacy cost difference,Sum of differences
4,0,1.200579704066805e-05,1.5783690037314226e-06,172.92255489953507
4,200,8.269604551509081,8.087659606303525,172.92255489953507
4,500,2.1007866974360158e-13,-6.707470159108485e-05,172.92255489953507
4,700,8.12272477886968,4.762748505003264,172.92255489953507
4,900,8.064662018580792,8.064458900521736,172.92255489953507
4,1200,7.97844328333378,7.978267538234314,172.92255489953507
4,1400,7.921406654977064,7.250490855126943,172.92255489953507
4,1600,7.864801954719554,2.8156564009087983,172.92255489953507
4,1900,7.780714782927181,7.304118217189321,172.92255489953507
4,2100,1.4025926301221083e-09,-0.00014804582027526988,172.92255489953507
4,2300,7.669931922173606,2.684819762067997,172.92255489953507
4,2600,7.587929885772951,7.587866177599378,172.92255489953507
4,2800,7.533709794744975,7.533646025540124,172.92255489953507
4,3000,7.479893565039228,7.479878649092539,172.92255489953507
4,3300,7.399911921399527,7.2769897262484085,172.92255489953507
4,3500,2.6950606724509598e-12,-0.00018439390492593934,172.92255489953507
4,3700,2.593634074517709e-10,-5.7881266906798465e-05,172.92255489953507
4,4000,9.864985903123488,9.86276478477671,172.92255489953507
4,4200,9.794512892397083,8.387397337971956,172.92255489953507
4,4400,9.724586288837276,9.724468920964002,172.92255489953507
4,4600,9.655112379992108,9.653452706188709,172.92255489953507
4,4900,9.55186364127771,9.550079878216982,172.92255489953507
4,5100,2.3118606469831414e-17,-6.770440942260807e-05,172.92255489953507
4,5300,4.500519912817315e-16,-0.23625462622615095,172.92255489953507
4,5600,9.315237006969252,6.8688560061184205,172.92255489953507
4,5800,9.044552630048344e-11,-2.9640625272286585e-05,172.92255489953507
4,6000,2.8327648919512495e-07,-2.9912100644963003e-05,172.92255489953507
4,6300,9.0844102522745,7.804690271296034,172.92255489953507
4,6500,2.1987138250718268e-17,-0.00015869483525297802,172.92255489953507
4,6700,2.183008512877793e-17,-6.27611282298879e-05,172.92255489953507
4,7000,5.6861619633737305e-06,-9.139029794172834e-06,172.92255489953507
4,7200,11.486696632102667,11.37049374885313,172.92255489953507
4,7400,6.320909938590694e-14,-6.91228569855783e-05,172.92255489953507
4,7700,2.6915985236900865e-11,-0.00014063491441631477,172.92255489953507
4,7900,3.91387562069101e-09,-0.00012784770308457932,172.92255489953507
4,8100,2.37276338002089e-17,-3.344368008743684e-05,172.92255489953507
4,8400,2.347386022392764e-17,-1.3529808077422749e-05,172.92255489953507
4,8600,10.924542720589155,10.101801816906221,172.92255489953507
4,8800,10.846492902380149,4.943349810133796,172.92255489953507
4,9100,10.730543148060049,6.066123125896468,172.92255489953507
4,9300,1.2349804670752995e-06,-7.099698157762789e-05,172.92255489953507
