point,step,Privacy cost,Privacy cost difference,Sum of differences
4,0,9.228873468821112e-06,-1.198554568115516e-06,195.60942574176718
4,200,8.26955732997279,8.087612384767233,195.60942574176718
4,500,1.3418732847836844e-08,-6.706128306831568e-05,195.60942574176718
4,700,8.122699803506434,4.762723529640018,195.60942574176718
4,900,8.064708070077575,8.064504952018519,195.60942574176718
4,1200,5.787286194185943,5.787110449086477,195.60942574176718
4,1400,7.921432751229462,7.250516951379341,195.60942574176718
4,1600,7.864912503479006,2.8157669496682507,195.60942574176718
4,1900,7.780714782927181,7.304118217189321,195.60942574176718
4,2100,9.127092631041594e-05,-5.6776296557484055e-05,195.60942574176718
4,2300,7.670002672179858,2.684890512074249,195.60942574176718
4,2600,1.4426086673451298e-08,-6.369374748594365e-05,195.60942574176718
4,2800,5.016725075951356e-12,-6.376919983444546e-05,195.60942574176718
4,3000,2.826588560187737e-10,-1.4915664030339202e-05,195.60942574176718
4,3300,3.7928099947571997e-10,-0.12292219477183751,195.60942574176718
4,3500,7.347051462106502,7.346867068198881,195.60942574176718
4,3700,2.864906852004808e-17,-5.788152627017727e-05,195.60942574176718
4,4000,9.864974016040245,9.862752897693467,195.60942574176718
4,4200,9.794520760513786,8.387405206088658,195.60942574176718
4,4400,5.142043422410963e-09,-0.0001173627312315776,195.60942574176718
4,4600,9.655069721364027,9.653410047560628,195.60942574176718
4,4900,9.551829112034705,9.550045348973978,195.60942574176718
4,5100,9.483604643221268,9.483536938811845,195.60942574176718
4,5300,8.668889732613098e-05,-0.23616793732882527,195.60942574176718
4,5600,9.315165918021496,6.8687849171706645,195.60942574176718
4,5800,9.248624399529298,9.24859475881358,195.60942574176718
4,6000,9.182548989948,9.182518794570866,195.60942574176718
4,6300,9.08430078790482,7.804580806926354,195.60942574176718
4,6500,9.019491743767906,9.019333048932653,195.60942574176718
4,6700,8.955028159996793,8.954965398868563,195.60942574176718
4,7000,1.23599692051614e-06,-1.3589194837030425e-05,195.60942574176718
4,7200,11.48672469969627,11.370521816446733,195.60942574176718
4,7400,3.6741096866448965e-13,-6.912285668137644e-05,195.60942574176718
4,7700,11.282665475049509,11.282524840108177,195.60942574176718
4,7900,11.20212023417224,11.201992382555279,195.60942574176718
4,8100,9.068405043017345e-16,-3.344368008655373e-05,195.60942574176718
4,8400,4.5799701971279204e-14,-1.3529808031646522e-05,195.60942574176718
4,8600,2.3306187515334845e-17,-0.8227409036829334,195.60942574176718
4,8800,2.3139712484884218e-17,-5.903143092246353,195.60942574176718
4,9100,10.730514911340784,6.066094889177203,195.60942574176718
4,9300,10.653871339580926,10.65379910761888,195.60942574176718
