point,step,Privacy cost,Privacy cost difference,Sum of differences
4,0,1.133764197320493e-05,9.102139362683027e-07,128.26747678680223
4,200,4.4692853766772366e-05,-0.18190025235178853,128.26747678680223
4,500,2.669786070869867e-15,-6.707470179849374e-05,128.26747678680223
4,700,8.122714075139692,4.762737801273277,128.26747678680223
4,900,8.064642535277528,8.064439417218471,128.26747678680223
4,1200,7.978446787871147,7.978271042771681,128.26747678680223
4,1400,1.588495752713832e-06,-0.6709142113543681,128.26747678680223
4,1600,7.864776044914729,2.815630491103973,128.26747678680223
4,1900,7.417838482103333e-12,-0.4765965657304427,128.26747678680223
4,2100,5.286737453860968e-06,-0.00014276048541403904,128.26747678680223
4,2300,7.669979088824759,2.68486692871915,128.26747678680223
4,2600,2.0751442055965687e-05,-4.295673151665141e-05,128.26747678680223
4,2800,5.439830112655414e-11,-6.376915045286941e-05,128.26747678680223
4,3000,1.581816226217193e-14,-1.491594667337706e-05,128.26747678680223
4,3300,2.30986403499788,2.1869418398467615,128.26747678680223
4,3500,7.347022417226076,7.346838023318455,128.26747678680223
4,3700,6.791565546434426e-15,-5.7881526263414354e-05,128.26747678680223
4,4000,2.6519550999100397e-09,-0.0022211156948232,128.26747678680223
4,4200,9.79454043081294,8.387424876387813,128.26747678680223
4,4400,2.370599153475409e-17,-0.0001173678732749763,128.26747678680223
4,4600,3.176033800521483e-06,-0.0016564977695989786,128.26747678680223
4,4900,2.328492965619922e-17,-0.0017837630607268767,128.26747678680223
4,5100,2.3118606469831414e-17,-6.770440942260807e-05,128.26747678680223
4,5300,9.415852343518706,9.179597717292555,128.26747678680223
4,5600,4.7037953656132296e-17,-2.4463810008508307,128.26747678680223
4,5800,9.24864297350159,9.248613332785872,128.26747678680223
4,6000,4.3890064088131696e-16,-3.0195377133719227e-05,128.26747678680223
4,6300,9.084355520041107,7.804635539062642,128.26747678680223
4,6500,9.01945189352145,9.019293198686197,128.26747678680223
4,6700,8.95505153966353,8.9549887785353,128.26747678680223
4,7000,2.159660635829266e-17,-1.4825191757524969e-05,128.26747678680223
4,7200,11.486720381604236,11.3705174983547,128.26747678680223
4,7400,11.40469270003673,11.404623577179681,128.26747678680223
4,7700,2.407027138485799e-17,-0.00014063494133227593,128.26747678680223
4,7900,8.265694230846329e-09,-0.00012784335126596915,128.26747678680223
4,8100,2.37276338002089e-17,-3.344368008743684e-05,128.26747678680223
4,8400,1.530974490262662e-09,-1.3528277102955961e-05,128.26747678680223
4,8600,2.3306187515334845e-17,-0.8227409036829334,128.26747678680223
4,8800,10.846468437862251,4.943325345615898,128.26747678680223
4,9100,10.730476590116735,6.066056567953154,128.26747678680223
4,9300,10.653875344583772,10.653803112621727,128.26747678680223
