point,step,Privacy cost,Privacy cost difference,Sum of differences
4,0,8.32359789460444e-06,-2.103830142332188e-06,184.99433836844938
4,200,1.3480596727572726e-07,-0.18194481039958801,184.99433836844938
4,500,8.1811085440313,8.181041469329498,184.99433836844938
4,700,8.122632013339281,4.762655739472866,184.99433836844938
4,900,2.6317819687997915e-15,-0.0002031180590536682,184.99433836844938
4,1200,2.6246461575163734e-07,-0.00017548263485084835,184.99433836844938
4,1400,7.921429271727734,7.250513471877613,184.99433836844938
4,1600,7.864829591869873,2.8156840380591177,184.99433836844938
4,1900,7.780730162569006,7.304133596831146,184.99433836844938
4,2100,1.1975309773600376e-11,-0.00014804721089259023,184.99433836844938
4,2300,7.669886440119944,2.6847742800143353,184.99433836844938
4,2600,7.587903221670148,7.587839513496575,184.99433836844938
4,2800,7.5337428868099,7.5336791176050495,184.99433836844938
4,3000,1.980115397667658e-12,-1.4915944709079824e-05,184.99433836844938
4,3300,7.399926548332663,7.277004353181544,184.99433836844938
4,3500,7.347049848501516,7.346865454593895,184.99433836844938
4,3700,3.171521337456658e-13,-5.7881525953053784e-05,184.99433836844938
4,4000,9.86495222306572,9.862731104718941,184.99433836844938
4,4200,3.8928252055558334e-12,-1.4071155544212337,184.99433836844938
4,4400,6.829442168396242e-14,-0.00011736787320670558,184.99433836844938
4,4600,9.655098806786086,9.653439132982687,184.99433836844938
4,4900,9.551836785196798,9.55005302213607,184.99433836844938
4,5100,2.3118606469831414e-17,-6.770440942260807e-05,184.99433836844938
4,5300,9.415886381233728,9.179631755007577,184.99433836844938
4,5600,9.315162176502277,6.868781175651446,184.99433836844938
4,5800,1.55927389134792e-13,-2.9640715561885496e-05,184.99433836844938
4,6000,9.18256558711022,9.182535391733087,184.99433836844938
4,6300,9.084348222417177,7.804628241438711,184.99433836844938
4,6500,9.01945370489479,9.019295010059537,184.99433836844938
4,6700,8.954997586614454,8.954934825486223,184.99433836844938
4,7000,2.9249407839094024e-07,-1.4532697679155624e-05,184.99433836844938
4,7200,11.486679359747322,11.370476476497785,184.99433836844938
4,7400,2.4330492702733028e-17,-6.912285704876307e-05,184.99433836844938
4,7700,11.282716371787936,11.282575736846605,184.99433836844938
4,7900,1.8371847751324055e-16,-0.00012785161696001628,184.99433836844938
4,8100,2.37276338002089e-17,-3.344368008743684e-05,184.99433836844938
4,8400,4.077827575675693e-11,-1.3529767299170467e-05,184.99433836844938
4,8600,10.924536560453785,10.10179565677085,184.99433836844938
4,8800,10.846509212068186,4.9433661198218335,184.99433836844938
4,9100,10.730531046605686,6.066111024442105,184.99433836844938
4,9300,1.9525381369672186e-15,-7.223196204275065e-05,184.99433836844938
