point,step,Privacy cost,Privacy cost difference,Sum of differences
3,0,1.0284914110952909e-05,3.6304353413395266e-08,154.88713424082852
3,200,1.1426445406468911e-14,-1.274771151325706,154.88713424082852
3,500,8.181137292628081,8.181070852269977,154.88713424082852
3,700,2.503076057102893e-06,-0.0001063600680257971,154.88713424082852
3,900,8.064642535277528,8.064613997035012,154.88713424082852
3,1200,7.978436274260291,7.9784048813974096,154.88713424082852
3,1400,7.921436230731593,7.92137446667274,154.88713424082852
3,1600,3.0888720854515867e-17,-5.540929307728347e-05,154.88713424082852
3,1900,7.780663517514245,7.780660598867734,154.88713424082852
3,2100,7.7251663363736895,7.725139312943136,154.88713424082852
3,2300,7.669931922173606,7.669877779210015,154.88713424082852
3,2600,2.980118506858717e-17,-1.1040116540037375e-07,154.88713424082852
3,2800,2.9588316567958595e-17,-1.3946961342384828e-05,154.88713424082852
3,3000,9.527464402086977e-06,3.8804631465271995e-06,154.88713424082852
3,3300,2.5496683395017345e-13,-8.041598204328485e-06,154.88713424082852
3,3500,7.347056302923389,7.3470454622008265,154.88713424082852
3,3700,7.294615066097484,7.294561080448063,154.88713424082852
3,4000,2.4048316595289905e-17,-0.00011947617193587596,154.88713424082852
3,4200,4.945854832558091e-17,-0.00012143341839935055,154.88713424082852
3,4400,5.062606087456902e-11,-3.35039830188753e-06,154.88713424082852
3,4600,2.3536660722496025e-17,-3.0929444752519963e-05,154.88713424082852
3,4900,2.328492965619922e-17,-6.16334528211128e-05,154.88713424082852
3,5100,2.3118606469831414e-17,-5.073440146866485e-06,154.88713424082852
3,5300,2.295347132220125e-17,-7.295255835154974e-05,154.88713424082852
3,5600,2.2707977627098265e-17,-4.837473416349303e-05,154.88713424082852
3,5800,4.670196370659262e-17,-0.0001323495901720533,154.88713424082852
3,6000,2.238473213966645e-17,-2.7936522372402663e-05,154.88713424082852
3,6300,9.084355520041107,9.084295673489045,154.88713424082852
3,6500,4.39554309684855,4.3954908893093885,154.88713424082852
3,6700,8.955055136537,8.954997353763494,154.88713424082852
3,7000,8.859313940500433,8.859285521520222,154.88713424082852
3,7200,5.728934514121117e-15,-3.3519110649594337e-06,154.88713424082852
3,7400,2.4330492702733028e-17,-0.00012946591860587566,154.88713424082852
3,7700,11.28272061318618,11.282686402804238,154.88713424082852
3,7900,2.3898338538307584e-17,-6.829692611530868e-05,154.88713424082852
3,8100,11.122108183201329,11.12203803149233,154.88713424082852
3,8400,2.347386022392764e-17,-1.613908457604764e-05,154.88713424082852
3,8600,10.924542720589155,10.92450990282126,154.88713424082852
3,8800,10.846501057223636,10.846435337805096,154.88713424082852
3,9100,10.730502809896516,10.730470552320012,154.88713424082852
3,9300,2.272870876062233e-17,-3.198908967953155e-05,154.88713424082852
