,2,0,6,4,7,8,5,3,1
2,1.0,-0.15590605811503355,0.031231774068375694,-0.0508599853821583,-0.3121187553829751,0.02909385355987156,0.27935918776278507,-0.08358495352406806,0.012614944608614438
0,-0.15590605811503355,1.0,-0.21645332997820654,-0.06794526839075443,-0.2512565538448316,0.0027328973148680676,0.3700565071494428,-0.12406849295122521,0.062357617289478584
6,0.031231774068375694,-0.21645332997820654,1.0,0.1822925543505634,0.2839333806806027,-0.15951967152880445,-0.02562457316415406,-0.05021261356296106,-0.16452406763135405
4,-0.0508599853821583,-0.06794526839075443,0.1822925543505634,1.0,0.1116535531640978,0.08832710967912165,0.03151611515777357,0.12731648915202665,-0.18285820684474788
7,-0.3121187553829751,-0.2512565538448316,0.2839333806806027,0.1116535531640978,1.0,0.23722907943454477,-0.22589580817234908,-0.02879167912254646,0.05588438125718441
8,0.02909385355987156,0.0027328973148680676,-0.15951967152880445,0.08832710967912165,0.23722907943454477,1.0,0.04550813438374525,-0.15793922504471522,0.020687349519304503
5,0.27935918776278507,0.3700565071494428,-0.02562457316415406,0.03151611515777357,-0.22589580817234908,0.04550813438374525,1.0,0.029779172993147543,0.029176955392669852
3,-0.08358495352406806,-0.12406849295122521,-0.05021261356296106,0.12731648915202665,-0.02879167912254646,-0.15793922504471522,0.029779172993147543,1.0,-0.19195252743716942
1,0.012614944608614438,0.062357617289478584,-0.16452406763135405,-0.18285820684474788,0.05588438125718441,0.020687349519304503,0.029176955392669852,-0.19195252743716942,1.0
