point,step,Privacy cost,Privacy cost difference,Sum of differences
6,0,9.558891249285487e-06,-1.4076773242808723e-06,192.02536176075145
6,200,1.1349533920553398e-07,-0.00013368438088899446,192.02536176075145
6,500,8.181085185816366,5.1804605889332445,192.02536176075145
6,700,8.122739050514845,5.385755076733794,192.02536176075145
6,900,8.064621280778216,8.064521954631372,192.02536176075145
6,1200,7.978366183619576,7.978259130690319,192.02536176075145
6,1400,7.921396216483232,7.921320822271682,192.02536176075145
6,1600,3.6332005582353676e-09,-1.4035995785957549e-05,192.02536176075145
6,1900,7.7807199094733,7.780687418941774,192.02536176075145
6,2100,3.0340080532341755e-17,-3.318983822630977e-05,192.02536176075145
6,2300,7.669995934076179,7.669894826409522,192.02536176075145
6,2600,2.980118506858717e-17,-6.277872141329226e-05,192.02536176075145
6,2800,7.533732959186057,7.533468478990617,192.02536176075145
6,3000,7.479895207822985,7.479797467872411,192.02536176075145
6,3300,7.399866415435791,7.290965350344166,192.02536176075145
6,3500,7.347062757346103,7.346878377321504,192.02536176075145
6,3700,7.294571809918226,7.294525069194773,192.02536176075145
6,4000,9.864958166603357,9.86444596716317,192.02536176075145
6,4200,6.658746775342662e-08,-0.00011891165834844657,192.02536176075145
6,4400,9.724502310779425,9.721207727508737,192.02536176075145
6,4600,1.4723911427848833,1.4722072143411542,192.02536176075145
6,4900,9.551882824206116,8.206315976754878,192.02536176075145
6,5100,9.483623689108756,9.483592876907402,192.02536176075145
6,5300,9.415897727147115,7.5683634362923655,192.02536176075145
6,5600,9.31517714258108,9.315135227559772,192.02536176075145
6,5800,9.248657832687227,9.248546501618563,192.02536176075145
6,6000,2.238473213966645e-17,-5.9257745957270114e-05,192.02536176075145
6,6300,2.214532126653893e-17,-0.0004737851322209778,192.02536176075145
6,6500,4.554478637648802e-17,-0.00011426106571285445,192.02536176075145
6,6700,8.954999385047529,8.954895173621104,192.02536176075145
6,7000,6.2414192375466115e-15,-0.00010664267152705858,192.02536176075145
6,7200,11.486653451230694,11.486582693744646,192.02536176075145
6,7400,2.733282556243153e-06,-2.721805246320361,192.02536176075145
6,7700,11.282716371787936,11.282588083465319,192.02536176075145
6,7900,11.20204653997748,11.20191937359679,192.02536176075145
6,8100,9.299888850173375e-10,-4.814815285951617,192.02536176075145
6,8400,2.347386022392764e-17,-4.757753489102275,192.02536176075145
6,8600,10.924530400319494,3.272691013521327,192.02536176075145
6,8800,7.896059607799549e-07,-2.245737416123918,192.02536176075145
6,9100,2.2892226889272352e-17,-0.00012181465884087711,192.02536176075145
6,9300,10.653851314574762,8.561687139365462,192.02536176075145
