point,step,Privacy cost,Privacy cost difference,Sum of differences
6,0,1.12821848475087e-05,3.156162739423403e-07,197.44857879470942
6,200,8.269539167862327,8.269405369986098,197.44857879470942
6,500,2.939490936526671e-15,-3.0006245968831187,197.44857879470942
6,700,8.122685531879204,5.3857015580981535,197.44857879470942
6,900,1.9244127946638554e-09,-9.93242224303829e-05,197.44857879470942
6,1200,7.978392467589981,7.978285414660724,197.44857879470942
6,1400,3.1110944909671523e-17,-7.539421154959858e-05,197.44857879470942
6,1600,3.0888720854515867e-17,-1.4039628986484896e-05,197.44857879470942
6,1900,3.851612741423108e-10,-3.249014636408923e-05,197.44857879470942
6,2100,3.0340080532341755e-17,-3.318983822630977e-05,197.44857879470942
6,2300,7.669979088824759,7.669877981158102,197.44857879470942
6,2600,2.980118506858717e-17,-6.277872141329226e-05,197.44857879470942
6,2800,4.1531613114176246e-10,-0.00026447978012426887,197.44857879470942
6,3000,2.937696857739163e-17,-9.773995057369366e-05,197.44857879470942
6,3300,3.0223347244757443e-13,-0.10890106509132257,197.44857879470942
6,3500,2.8855179747770305e-17,-0.00018438002459917114,197.44857879470942
6,3700,7.29460545360696,7.294558712883506,197.44857879470942
6,4000,9.8650294891301,9.864517289689914,197.44857879470942
6,4200,9.794564035187548,9.794445056941733,197.44857879470942
6,4400,9.724566759037517,9.72127217576683,197.44857879470942
6,4600,9.655108501932544,9.654924573488815,197.44857879470942
6,4900,9.551825275454346,8.206258428003109,197.44857879470942
6,5100,2.3118606469831414e-17,-3.0812201354504924e-05,197.44857879470942
6,5300,7.295924813128224e-17,-1.84753429085475,197.44857879470942
6,5600,9.315094829233953,9.315052914212645,197.44857879470942
6,5800,9.24864297350159,9.248531642432926,197.44857879470942
6,6000,3.012265436751762e-14,-5.925774592716984e-05,197.44857879470942
6,6300,9.084353695634578,9.083879910502356,197.44857879470942
6,6500,9.019464573139514,9.0193503120738,197.44857879470942
6,6700,8.955017369388095,8.95491315796167,197.44857879470942
6,7000,8.859313940500433,8.8592072978289,197.44857879470942
6,7200,11.48673765397821,11.486666896492162,197.44857879470942
6,7400,11.404619816840125,8.682811837237207,197.44857879470942
6,7700,2.407027138485799e-17,-0.00012828832261727594,197.44857879470942
6,7900,11.20213286747859,11.202005701097898,197.44857879470942
6,8100,11.122058010972202,6.307242724090596,197.44857879470942
6,8400,2.095512235748168e-12,-4.75775348910018,197.44857879470942
6,8600,10.9245550408641,3.272715654065933,197.44857879470942
6,8800,10.846533676616124,8.600795470886245,197.44857879470942
6,9100,10.730488691550764,10.730366876891923,197.44857879470942
6,9300,10.653851314574762,8.561687139365462,197.44857879470942
