point,step,Privacy cost,Privacy cost difference,Sum of differences
6,0,1.3354794033500824e-05,2.388225459934464e-06,137.56162927316024
6,200,8.269568227243475,8.269434429367246,137.56162927316024
6,500,2.8556408017133245e-06,-3.00062174124232,137.56162927316024
6,700,8.12264093308917,5.385656959308118,137.56162927316024
6,900,3.060205063154396e-07,-9.902012633686211e-05,137.56162927316024
6,1200,7.978320624792761,7.978213571863503,137.56162927316024
6,1400,7.921422312725543,7.9213469185139935,137.56162927316024
6,1600,7.864881411597691,7.864867371968704,137.56162927316024
6,1900,7.780648137908165,7.7806156473766395,137.56162927316024
6,2100,1.744221296455564e-07,-3.301541609669455e-05,137.56162927316024
6,2300,3.0123362726196135e-17,-0.00010110766665656988,137.56162927316024
6,2600,7.58788988962865,7.587827110907237,137.56162927316024
6,2800,6.677819892693966e-11,-0.0002644801286622011,137.56162927316024
6,3000,2.937696857739163e-17,-9.773995057369366e-05,137.56162927316024
6,3300,7.399881042344532,7.290979977252907,137.56162927316024
6,3500,7.347045007685776,7.346860627661177,137.56162927316024
6,3700,7.294541370426693,7.294494629703239,137.56162927316024
6,4000,2.4048316595289905e-17,-0.000512199440186276,137.56162927316024
6,4200,2.3876540570970004e-17,-0.00011897824581617611,137.56162927316024
6,4400,9.72457847691565,9.721283893644962,137.56162927316024
6,4600,9.655131770296858,9.65494784185313,137.56162927316024
6,4900,9.551767726805462,8.206200879354224,137.56162927316024
6,5100,2.3118606469831414e-17,-3.0812201354504924e-05,137.56162927316024
6,5300,1.6785671508560057e-05,-1.8475175051832415,137.56162927316024
6,5600,4.3565238208804845e-10,-4.191458565643107e-05,137.56162927316024
6,5800,9.60611081068357e-16,-0.00011133106866383938,137.56162927316024
6,6000,2.238473213966645e-17,-5.9257745957270114e-05,137.56162927316024
6,6300,2.214532126653893e-17,-0.0004737851322209778,137.56162927316024
6,6500,2.1987138250718268e-17,-0.00011426106571287802,137.56162927316024
6,6700,2.183008512877793e-17,-0.00010421142642487816,137.56162927316024
6,7000,8.859281914843024,8.859175272171491,137.56162927316024
6,7200,1.1057071054246892e-11,-7.075747499184096e-05,137.56162927316024
6,7400,3.6438609004348486e-10,-2.721807979238531,137.56162927316024
6,7700,11.282716371787936,11.282588083465319,137.56162927316024
6,7900,11.202103389771697,11.201976223391005,137.56162927316024
6,8100,11.122091459116676,6.3072761722350705,137.56162927316024
6,8400,11.00315831030345,6.245404821201174,137.56162927316024
6,8600,10.924520133431187,3.2726807466330206,137.56162927316024
6,8800,3.68789167727845e-15,-2.245738205729875,137.56162927316024
6,9100,2.2892226889272352e-17,-0.00012181465884087711,137.56162927316024
6,9300,2.272870876062233e-17,-2.0921641752093,137.56162927316024
