point,step,Privacy cost,Privacy cost difference,Sum of differences
6,0,1.458149366053668e-05,3.6149250869703208e-06,160.3352686923427
6,200,3.0062721975030922e-12,-0.0001337978732219278,160.3352686923427
6,500,8.181113934390867,5.180489337507745,160.3352686923427
6,700,8.12270693932182,5.385722965540769,160.3352686923427
6,900,6.326066723690505e-15,-9.932614683685149e-05,160.3352686923427
6,1200,7.978471319643688,7.978364266714431,160.3352686923427
6,1400,2.8139263584622555e-06,-7.258028519116743e-05,160.3352686923427
6,1600,5.586964517089549e-09,-1.4034042021998694e-05,160.3352686923427
6,1900,3.448283898608521e-08,-3.245604868637729e-05,160.3352686923427
6,2100,1.7284651939637102e-15,-3.3189838224611646e-05,160.3352686923427
6,2300,5.427234772523042e-08,-0.00010105339430887477,160.3352686923427
6,2600,2.980118506858717e-17,-6.277872141329226e-05,160.3352686923427
6,2800,7.533673393519757,7.533408913324316,160.3352686923427
6,3000,2.2077236991494354e-16,-9.773995057350227e-05,160.3352686923427
6,3300,1.1950964866959934e-15,-0.1089010650916236,160.3352686923427
6,3500,7.347017576415933,7.346833196391334,160.3352686923427
6,3700,3.155738305162882e-15,-4.67407234503267e-05,160.3352686923427
6,4000,9.864962128962071,9.864449929521886,160.3352686923427
6,4200,9.794520760513786,9.79440178226797,160.3352686923427
6,4400,2.370599153475409e-17,-0.0032945832706868764,160.3352686923427
6,4600,2.3536660722496025e-17,-0.00018392844372897647,160.3352686923427
6,4900,9.551894333969146,8.206327486517909,160.3352686923427
6,5100,3.702661690231507e-09,-3.080849869283781e-05,160.3352686923427
6,5300,4.458738036876271e-12,-1.8475342908502914,160.3352686923427
6,5600,3.3207903182108297e-13,-4.191502097673413e-05,160.3352686923427
6,5800,9.248551961142017,9.248440630073352,160.3352686923427
6,6000,2.238473213966645e-17,-5.9257745957270114e-05,160.3352686923427
6,6300,9.084293490294714,9.083819705162492,160.3352686923427
6,6500,9.019435591163033,9.01932133009732,160.3352686923427
6,6700,9.659433776874744e-07,-0.00010324548304721252,160.3352686923427
6,7000,8.859233876421335,8.859127233749803,160.3352686923427
6,7200,11.486690154967992,11.486619397481943,160.3352686923427
6,7400,11.40467126378747,8.682863284184553,160.3352686923427
6,7700,11.28277151000256,11.282643221679942,160.3352686923427
6,7900,11.202076017636935,11.201948851256244,160.3352686923427
6,8100,11.12214581242004,6.307330525538434,160.3352686923427
6,8400,11.003137628782255,6.24538413967998,160.3352686923427
6,8600,10.924587894951271,3.2727485081531045,160.3352686923427
6,8800,6.7823849520144345e-12,-2.245738205723096,160.3352686923427
6,9100,2.2892226889272352e-17,-0.00012181465884087711,160.3352686923427
6,9300,10.653887359594266,8.561723184384967,160.3352686923427
