point,step,Privacy cost,Privacy cost difference,Sum of differences
6,0,9.309662972976138e-06,-1.656905600590222e-06,160.76553672302455
6,200,2.2200368147009748e-10,-0.00013379765422451853,160.76553672302455
6,500,8.181099560100574,5.180474963217452,160.76553672302455
6,700,8.122615957795896,5.385631984014845,160.76553672302455
6,900,8.064669103421918,8.064569777275075,160.76553672302455
6,1200,9.7571053990957e-09,-0.0001070431721516009,160.76553672302455
6,1400,7.921403175478455,7.921327781266905,160.76553672302455
6,1600,1.2248441627044152e-05,-1.7911873594716316e-06,160.76553672302455
6,1900,4.213488190650848e-13,-3.2490531104014556e-05,160.76553672302455
6,2100,7.7251595497985726,7.725126359960346,160.76553672302455
6,2300,7.669972350726702,7.6698712430600455,160.76553672302455
6,2600,7.828514586306663e-06,-5.49502068270154e-05,160.76553672302455
6,2800,2.9588316567958595e-17,-0.0002644801954403704,160.76553672302455
6,3000,7.479867280518864,7.47976954056829,160.76553672302455
6,3300,7.399929798763403,7.291028733671778,160.76553672302455
6,3500,7.347065984558392,7.346881604533793,160.76553672302455
6,3700,1.480619475246483e-05,-3.1934528701017614e-05,160.76553672302455
6,4000,9.86498788430402,9.864475684863834,160.76553672302455
6,4200,2.3876540570970004e-17,-0.00011897824581617611,160.76553672302455
6,4400,2.2563024085757124e-15,-0.0032945832706846438,160.76553672302455
6,4600,2.2533242440194637e-13,-0.00018392844350366758,160.76553672302455
6,4900,9.551831030324644,8.206264182873406,160.76553672302455
6,5100,9.483616070752056,9.483585258550702,160.76553672302455
6,5300,9.415858016468388,7.568323725613638,160.76553672302455
6,5600,2.2707977627098265e-17,-4.1915021308790454e-05,160.76553672302455
6,5800,2.2545775582492905e-17,-0.00011133106866477745,160.76553672302455
6,6000,9.182624599313732,9.182565341567773,160.76553672302455
6,6300,7.451566370020123e-11,-0.0004737850577053363,160.76553672302455
6,6500,1.6862419713618488e-06,-0.00011257482374153815,160.76553672302455
6,6700,8.442692742525108e-08,-0.00010412699949747475,160.76553672302455
6,7000,2.159660635829266e-17,-0.00010664267153327839,160.76553672302455
6,7200,2.4505534614606916e-17,-7.075748604888751e-05,160.76553672302455
6,7400,11.404705561792047,8.682897582189131,160.76553672302455
6,7700,2.2014454433652222e-09,-0.00012828612117185664,160.76553672302455
6,7900,2.3898338538307584e-17,-0.0001271663806914761,160.76553672302455
6,8100,11.122074735040894,6.307259448159288,160.76553672302455
6,8400,11.003166582914478,6.2454130938122026,160.76553672302455
6,8600,10.92457146790334,3.2727320811051728,160.76553672302455
6,8800,10.846474553989871,8.600736348259993,160.76553672302455
6,9100,10.730506843710796,10.730385029051954,160.76553672302455
6,9300,10.653883354590008,8.561719179380708,160.76553672302455
