point,step,Privacy cost,Privacy cost difference,Sum of differences
6,0,1.0337332529933322e-05,-6.292360436330379e-07,177.47868742420584
6,200,8.269553697549831,8.269419899673602,177.47868742420584
6,500,8.181092372957616,5.180467776074495,177.47868742420584
6,700,8.122699803506434,5.385715829725383,177.47868742420584
6,900,8.202552894205746e-11,-9.932606481764861e-05,177.47868742420584
6,1200,6.034772410745339e-13,-0.00010705292865352275,177.47868742420584
6,1400,4.809134677480548e-05,-2.730286477482421e-05,177.47868742420584
6,1600,7.86484686510193,7.864832825472943,177.47868742420584
6,1900,6.0592581882223e-06,-2.643127333714108e-05,177.47868742420584
6,2100,7.725193482692568,7.7251602928543415,177.47868742420584
6,2300,3.0123362726196135e-17,-0.00010110766665656988,177.47868742420584
6,2600,7.587929885772951,7.5878671070515376,177.47868742420584
6,2800,7.533648574529328,7.533384094333887,177.47868742420584
6,3000,7.479891922256285,7.479794182305711,177.47868742420584
6,3300,7.399913546614319,7.291012481522694,177.47868742420584
6,3500,7.347059530134214,7.346875150109614,177.47868742420584
6,3700,2.864906852004808e-17,-4.674072345345379e-05,177.47868742420584
6,4000,2.4048316595289905e-17,-0.000512199440186276,177.47868742420584
6,4200,2.3876540570970004e-17,-0.00011897824581617611,177.47868742420584
6,4400,9.72460972461251,9.721315141341822,177.47868742420584
6,4600,9.6551026848445,9.654918756400772,177.47868742420584
6,4900,2.328492965619922e-17,-1.3455668474512386,177.47868742420584
6,5100,9.483650353370612,9.483619541169258,177.47868742420584
6,5300,9.41591285503714,7.568378564182391,177.47868742420584
6,5600,2.2707977627098265e-17,-4.1915021308790454e-05,177.47868742420584
6,5800,9.24864297350159,9.248531642432926,177.47868742420584
6,6000,8.415910994897376e-12,-5.92577375413815e-05,177.47868742420584
6,6300,9.084329978364964,9.083856193232743,177.47868742420584
6,6500,9.433248083891212e-09,-0.00011425163246481612,177.47868742420584
6,6700,2.183008512877793e-17,-0.00010421142642487816,177.47868742420584
6,7000,2.159660635829266e-17,-0.00010664267153327839,177.47868742420584
6,7200,1.3374661313878547e-14,-7.075748603553735e-05,177.47868742420584
6,7400,11.404602667874633,8.682794688271716,177.47868742420584
6,7700,2.407027138485799e-17,-0.00012828832261727594,177.47868742420584
6,7900,2.3898338538307584e-17,-0.0001271663806914761,177.47868742420584
6,8100,11.122108183201329,6.307292896319723,177.47868742420584
6,8400,11.003137628782255,6.24538413967998,177.47868742420584
6,8600,10.924526293563629,3.272686906765462,177.47868742420584
6,8800,10.846472515280835,8.600734309550957,177.47868742420584
6,9100,10.730510877525548,10.730389062866706,177.47868742420584
6,9300,10.653779224650076,8.561615049440777,177.47868742420584
